data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent;isin;waluta;liczba_sztuk;wartosc_pln;TYP_aktywo_std;equity_nazwa
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;RZECZPOSPOLITA POLSKA;PL0000113130;PLN;100;100490;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;RZECZPOSPOLITA POLSKA;PL0000114559;PLN;4866;4859674.2;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;RZECZPOSPOLITA POLSKA;PL0000115697;PLN;19450;19239940;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;RZECZPOSPOLITA POLSKA;PL0000111928;PLN;58770;57512322;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;MIASTO ZABRZE;PLO336300010;PLN;9;92664.53;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;MIASTO ZABRZE;PLO336300028;PLN;9;92540.51;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Obligacje;MIASTO ZABRZE;PLO336300036;PLN;9;92750.72;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Zobowiązania Repo;RZECZPOSPOLITA POLSKA;PL0000116760;PLN;0;-19817954.88;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Kontrakt terminowy;GPW SA (WIG20);nan;PLN;0;0;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;FX Swap;nan;nan;nan;0;0;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Spot-Forward;nan;nan;nan;0;0;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Spot-Forward;nan;nan;nan;0;0;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2040;2040;Gotówka/ Depozyty/ Należności;nan;nan;PLN;0;16179031.28;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;11 BIT STUDIOS SA;PL11BTS00015;PLN;3446;586509.2;akcje;11B PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AB SA;PLAB00000019;PLN;56473;5511764.8;akcje;ABE PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ATM GRUPA SA;PLATM0000021;PLN;731060;2851134;akcje;ATG PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AGORA SA;PLAGORA00067;PLN;2244;22103.4;akcje;AGO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ALIOR BANK SA;PLALIOR00045;PLN;159983;13755338.34;akcje;ALR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ALLEGRO.EU SA;LU2237380790;PLN;1069843;28971348.44;akcje;ALE PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AMREST HOLDINGS SE;ES0105375002;PLN;148392;2760091.2;akcje;EAT PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AMBRA SA;PLAMBRA00013;PLN;36552;807799.2;akcje;AMB PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AMICA SA;PLAMICA00010;PLN;7449;386603.1;akcje;AMC PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;APATOR SA;PLAPATR00018;PLN;24469;409121.68;akcje;APT PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ARCTIC PAPER SA;PLARTPR00012;PLN;130039;2032509.57;akcje;ATC PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ASSECO BUSINESS SOLUTIONS SA;PLABS0000018;PLN;29754;1690027.2;akcje;ABS PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ASSECO POLAND SA;PLSOFTB00016;PLN;69408;6677049.6;akcje;ACP PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ASSECO SOUTH EASTERN EUROPE SA;PLASSEE00014;PLN;12973;635677;akcje;ASE PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;AUTO PARTNER SA;PLATPRT00018;PLN;111292;2203581.6;akcje;APR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BNP POLSKA;PLBGZ0000010;PLN;56874;4845664.8;akcje;BNPPPL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BANK HANDLOWY;PLBH00000012;PLN;63779;5657197.3;akcje;BHW PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BANK MILLENNIUM;PLBIG0000016;PLN;1226036;10911720.4;akcje;MIL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BANK PEKAO;PLPEKAO00016;PLN;305912;42185264.8;akcje;PEO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BENEFIT SYSTEMS SA;PLBNFTS00018;PLN;3463;10025385;akcje;BFT PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;BUDIMEX SA;PLBUDMX00013;PLN;19265;8989049;akcje;BDX PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;CCC SA;PLCCC0000016;PLN;78530;14433814;akcje;CCC PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;CD PROJEKT SA;PLOPTTC00011;PLN;80773;15463990.85;akcje;CDR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;CITIGROUP GLOBAL MARKETS LUXEMBURG;LU2414210828;USD;1352;5188911.1;akcje;NA
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;CYFROWY POLSAT SA;PLCFRPT00013;PLN;255251;3609249.14;akcje;CPS PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;DEVELIA SA;PLLCCRP00017;PLN;395914;2181486.14;akcje;DVL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;DINO POLSKA SA;PLDINPL00011;PLN;52433;20438383.4;akcje;DNP PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ECHO INVESTMENT SA;PLECHPS00019;PLN;420591;1968365.88;akcje;ECH PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ENEA SA;PLENEA000013;PLN;353170;4559424.7;akcje;ENA PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;EUROCASH SA;PLEURCH00011;PLN;177226;1268938.16;akcje;EUR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;EUROTEL SA;PLERTEL00011;PLN;19607;637227.5;akcje;ETL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;FERRO SA;PLFERRO00016;PLN;24849;892079.1;akcje;FRO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;FAMUR SA;PLFAMUR00012;PLN;416356;913901.45;akcje;GEA PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;GLOBE TRADE CENTRE SA;PLGTC0000037;PLN;9759;37962.51;akcje;GTC PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;GRUPA AZOTY SA;PLZATRM00012;PLN;83965;1570145.5;akcje;ATT PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;GRUPA KETY SA;PLKETY000011;PLN;14410;9834825;akcje;KTY PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;GRUPA PRACUJ SA;PLGRPRC00015;PLN;42373;2423735.6;akcje;GPP PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;HUUUGE INC;US44853H1086;PLN;46730;806559.8;akcje;HUG PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ING POLSKA;PLBSK0000017;PLN;7188;1735902;akcje;ING PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;INTER CARS SA;PLINTCS00010;PLN;15470;8059870;akcje;CAR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;JASTRZEBSKA SPOLKA WEGLOWA SA;PLJSW0000015;PLN;72159;1494412.89;akcje;JSW PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;KGHM POLSKA MIEDZ SA;PLKGHM000017;PLN;220544;25362560;akcje;KGH PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;KRUK SA;PLKRK0000010;PLN;27710;11521818;akcje;KRU PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;LPP SA;PLLPP0000011;PLN;1900;29545000;akcje;LPP PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;LIVECHAT SOFTWARE SA;PLLVTSF00010;PLN;42482;2795315.6;akcje;TXT PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;MFO SA;PLMFO0000013;PLN;472;12649.6;akcje;MFO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;MABION SA;PLMBION00016;PLN;84;747.6;akcje;MAB PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;MO-BRUK SA;PLMOBRK00013;PLN;5841;1912927.5;akcje;MBR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;NEUCA SA;PLTRFRM00018;PLN;6229;5437917;akcje;NEU PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ORANGE POLSKA SA;PLTLKPL00017;PLN;956083;7042507.36;akcje;OPL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;Orlen SA;PLPKN0000018;PLN;833838;39357153.6;akcje;PKN PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PCF GROUP SA;PLPCFGR00010;PLN;89486;698885.66;akcje;PCF PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PGE POLSKA GRUPA ENERGETYCZNA;PLPGER000010;PLN;1585236;9622382.52;akcje;PGE PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PKP CARGO SA;PLPKPCR00011;PLN;73184;1031894.4;akcje;PKP PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PEPCO GROUP N.V.;NL0015000AU7;PLN;358054;5879246.68;akcje;PCO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PLAYWAY SA;PLPLAYW00015;PLN;1049;291097.5;akcje;PLW PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;POWSZECHNA KASA OSZCZEDNOSCI B;PLPKO0000016;PLN;1232402;73648343.52;akcje;PKO PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PZU;PLPZU0000011;PLN;829674;38032256.16;akcje;PZU PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;PRZEDSIEBIORSTWO HYDRAULIKI SI;PLHDRTR00013;PLN;22523;405414;akcje;HDR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;RYVU THERAPEUTICS SA.;PLSELVT00013;PLN;36869;1419456.5;akcje;RVU PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;RAINBOW TOURS SA;PLRNBWT00031;PLN;10249;1367216.6;akcje;RBW PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;SANTANDER BANK POLSKA;PLBZ00000044;PLN;55931;25594025.6;akcje;SPL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;SELVITA SA;PLSLVCR00029;PLN;21553;1066873.5;akcje;SLV PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;SNIEZKA SA;PLSNZKA00033;PLN;15983;1320195.8;akcje;SKA PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;STALEXPORT AUTOSTRADY SA;PLSTLEX00019;PLN;232837;710152.85;akcje;STX PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;TEN SQUARE GAMES SA;PLTSQGM00016;PLN;16345;1176840;akcje;TEN PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;TALEX SA;PLTALEX00017;PLN;9485;180215;akcje;TLX PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;TAURON POLSKA ENERGIA SA;PLTAURN00011;PLN;1823963;6856276.92;akcje;TPE PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;TORPOL SA;PLTORPL00016;PLN;140162;4541248.8;akcje;TOR PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;UNIBEP SA;PLUNBEP00015;PLN;103480;753334.4;akcje;UNI PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;VERCOM SA;PLVRCM000016;PLN;303;38632.5;akcje;VRC PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;VISTULA GROUP SA;PLVSTLA00011;PLN;5692;18100.56;akcje;VRG PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;WARSAW STOCK EXCHANGE;PLGPW0000017;PLN;39542;1599473.9;akcje;GPW PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;WIRTUALNA POLSKA HOLDING SA;PLWRTPL00027;PLN;53901;4220448.3;akcje;WPL PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;X-TRADE BROKERS DOM MAKLERSKI;PLXTRDM00011;PLN;100919;7104697.6;akcje;XTB PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;ZABKA GROUP SA;LU2910446546;PLN;785637;15123512.25;akcje;ZAB PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Akcje;MBANK;PLBRE0000012;PLN;15017;8217302.4;akcje;MBK PW Equity
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Tytuły i jednostki uczestnictwa;ISHARES CORE MSCI WORLD;IE00B4L5Y983;USD;473246;209251965.76;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Tytuły i jednostki uczestnictwa;ISHARES CORE S&P 500 ETF;US4642872000;USD;34296;83018752.31;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Tytuły i jednostki uczestnictwa;NIERUCHOMOSCI KOMERCYJNYCH;PLC261900011;PLN;14913;190439.01;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Tytuły i jednostki uczestnictwa;XTRACKERS MSCI WORLD UCITS ETF;IE00BJ0KDQ92;USD;99062;47873351.96;inne;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;PL0000500286;PLN;23185;22845332.86;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;PL0000500310;PLN;2300;2065505.9;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;XS2764868373;EUR;2700;12011665.28;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;XS2778272471;EUR;600;2717774.64;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;PL0000500328;PLN;1842;1811584.62;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;SANTANDER BANK POLSKA;PLBZ00000226;EUR;860;3785717.61;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;SANTANDER BANK POLSKA;PLBZ00000333;PLN;6;3036324.34;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;CYFROWY POLSAT SA;PLCFRPT00070;PLN;1689;1803091.95;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000113783;PLN;38680;30069058.4;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000108197;PLN;7;7030.38;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000112736;PLN;7701;6091953.06;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000115291;PLN;29567;30195003.08;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000116851;PLN;57450;54270142.5;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;ECHO INVESTMENT SA;PLO017000079;PLN;116;1178392.25;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;ECHO INVESTMENT SA;PLO017000095;EUR;555;2470847.1;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;EUROPEAN UNION;EU000A3L6N78;EUR;3650000;15430584.82;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;EUROPEAN UNION;EU000A3L0VR7;EUR;3664000;15649964.27;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;BGK;PL0000500278;PLN;1;847;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;GHELAMCO INVEST SP ZOO;PLGHLMC00560;PLN;563;585762.09;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;GMINA MIASTO GRUDZIADZ;PLO326300061;PLN;16;16240.2;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;GMINA MIASTO GRUDZIADZ;PLO326300079;PLN;16;16283.73;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;GMINA MIASTO GRUDZIADZ;PLO326300095;PLN;67;69305.8;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;GOLDMAN SACHS GROUP INC/THE;XS2708216697;PLN;3300;3421036.67;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000117024;PLN;9540;8842721.4;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;MBANK;PLBRE0005227;PLN;19;9565634.35;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI FUNDUSZ ROZWOJU SA;PLPFR0000027;PLN;9;9008123.25;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI FUNDUSZ ROZWOJU SA;PLPFR0000092;PLN;9;8163120.06;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI FUNDUSZ ROZWOJU SA;PLPFR0000035;PLN;7;6868641.21;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI FUNDUSZ ROZWOJU SA;PLPFR0000084;PLN;3;2671874.65;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI FUNDUSZ ROZWOJU SA;PLPFR0000050;PLN;1;831387.79;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PGE POLSKA GRUPA ENERGETYCZNA;PLPGER000077;PLN;519;531871.2;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;POLSKI HOLDING NIERUCHOMOSCI S;PLO198500038;PLN;115;123830.85;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;Orlen SA;PLO037100016;PLN;25;2032340.91;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;Orlen SA;XS2647371843;EUR;220;1018015.8;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;Orlen SA;PLPKN0000208;PLN;83;8346537.11;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BANK HIPOTECZNY;PLO219200659;PLN;10;4985235.24;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BANK HIPOTECZNY;PLO219200667;PLN;7;3453690.1;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BANK HIPOTECZNY;XS2711876370;PLN;16;8111816.58;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BANK HIPOTECZNY;XS2641919639;PLN;3;1505500.83;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BANK HIPOTECZNY;XS2583335943;PLN;5;2532037.82;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BP;PLO046700012;PLN;6;3103161.37;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BP;PLPKO0000099;PLN;23;2384370.21;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BP;PLO046700020;PLN;8;4106719.69;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;PKO BP;XS2842080488;EUR;500;2247529.36;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000117370;PLN;11070;11302027.2;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000114393;PLN;300;297513;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000115192;PLN;28710;31563199.8;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000116760;PLN;136479;135025498.65;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000113460;PLN;2443;2244066.51;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;ROBYG SA;PLROBYG00271;PLN;335;339683.47;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;SANTANDER BANK POLSKA;PLBZ00000341;PLN;7;3606040.57;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;TARNOW;PLO266300097;PLN;83;36752.72;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;TARNOW;PLO266300063;PLN;83;84666.73;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;TARNOW;PLO266300071;PLN;17;17341.38;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;TAURON POLSKA ENERGIA SA;PLO144500017;PLN;733;749103.18;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;TAURON POLSKA ENERGIA SA;XS1577960203;EUR;1086;4548090.06;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000107611;PLN;125;117748.75;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000105391;PLN;21830;22895304;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000108817;PLN;1;1031.58;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000111738;PLN;1;1010.4;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000113130;PLN;100;100490;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000114559;PLN;2845;2841301.5;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000115697;PLN;10100;9990920;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;RZECZPOSPOLITA POLSKA;PL0000111928;PLN;42740;41825364;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;MIASTO ZABRZE;PLO336300010;PLN;5;51480.29;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;MIASTO ZABRZE;PLO336300028;PLN;5;51411.39;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Obligacje;MIASTO ZABRZE;PLO336300036;PLN;5;51528.18;obligacje;nan
2024-12-30;PKO TFI S.A.;Subfundusz Emerytura 2045;2045;Aktywa Reverse Repo;RZECZPOSPOLITA POLSKA;PL0000111928;PLN;0;84158439.81;inne;nan
